ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Liwengi-3_ear-2,,Liwengi,3_ear,libulugutu/lisiːhidza,lisiːhidza,l i s iː h i d z a,,Mitterhofer2013,,false,^l i s iː h i d z a$,default
Ujindile-3_ear-1,,Ujindile,3_ear,lisiːçitsa,lisiːçitsa,l i s iː ç i ts a,,Mitterhofer2013,,false,^l i s iː ç i ts a$,default
Ukalawa-3_ear-1,,Ukalawa,3_ear,litwi,litwi,l i t w i,,Mitterhofer2013,,false,^l i tw i$,default
Ikuna-4_mouth-1,,Ikuna,4_mouth,mulomo,mulomo,m u l o m o,,Mitterhofer2013,,false,^m u l o m o$,default
Itipula-4_mouth-1,,Itipula,4_mouth,mulomo,mulomo,m u l o m o,,Mitterhofer2013,,false,^m u l o m o$,default
Kanamalenga-4_mouth-1,,Kanamalenga,4_mouth,mulomo,mulomo,m u l o m o,,Mitterhofer2013,,false,^m u l o m o$,default
Liwengi-4_mouth-1,,Liwengi,4_mouth,mulomo,mulomo,m u l o m o,,Mitterhofer2013,,false,^m u l o m o$,default
Ujindile-4_mouth-1,,Ujindile,4_mouth,mlomo,mlomo,m l o m o,,Mitterhofer2013,,false,^m l o m o$,default
Ukalawa-4_mouth-1,,Ukalawa,4_mouth,mulomo,mulomo,m u l o m o,,Mitterhofer2013,,false,^m u l o m o$,default
Ikuna-5_jawbone-1,,Ikuna,5_jawbone,saja,saja,s a j a,,Mitterhofer2013,,false,^s a j a$,default
Itipula-5_jawbone-1,,Itipula,5_jawbone,lusaja,lusaja,l u s a j a,,Mitterhofer2013,,false,^l u s a j a$,default
Kanamalenga-5_jawbone-1,,Kanamalenga,5_jawbone,isaja,isaja,i s a j a,,Mitterhofer2013,,false,^i s a j a$,default
Liwengi-5_jawbone-1,,Liwengi,5_jawbone,mateːte,mateːte,m a t eː t e,,Mitterhofer2013,,false,^m a t eː t e$,default
Ujindile-5_jawbone-1,,Ujindile,5_jawbone,saːja,saːja,s aː j a,,Mitterhofer2013,,false,^s aː j a$,default
Ukalawa-5_jawbone-1,,Ukalawa,5_jawbone,kilefu,kilefu,k i l e f u,,Mitterhofer2013,,false,^k i l e f u$,default
Ikuna-6_nose-1,,Ikuna,6_nose,mula,mula,m u l a,,Mitterhofer2013,,false,^m u l a$,default
Itipula-6_nose-1,,Itipula,6_nose,mula,mula,m u l a,,Mitterhofer2013,,false,^m u l a$,default
Kanamalenga-6_nose-1,,Kanamalenga,6_nose,mula,mula,m u l a,,Mitterhofer2013,,false,^m u l a$,default
Liwengi-6_nose-1,,Liwengi,6_nose,muːla,muːla,m uː l a,,Mitterhofer2013,,false,^m uː l a$,default
Ujindile-6_nose-1,,Ujindile,6_nose,mula,mula,m u l a,,Mitterhofer2013,,false,^m u l a$,default
Ukalawa-6_nose-1,,Ukalawa,6_nose,mula,mula,m u l a,,Mitterhofer2013,,false,^m u l a$,default
Ikuna-7_chin-1,,Ikuna,7_chin,hilefu,hilefu,h i l e f u,,Mitterhofer2013,,false,^h i l e f u$,default
Itipula-7_chin-1,,Itipula,7_chin,kideːfu,kideːfu,k i d eː f u,,Mitterhofer2013,,false,^k i d eː f u$,default
Kanamalenga-7_chin-1,,Kanamalenga,7_chin,hilefu,hilefu,h i l e f u,,Mitterhofer2013,,false,^h i l e f u$,default
Liwengi-7_chin-1,,Liwengi,7_chin,hileːfu,hileːfu,h i l eː f u,,Mitterhofer2013,,false,^h i l eː f u$,default
Ujindile-7_chin-1,,Ujindile,7_chin,hilefu,hilefu,h i l e f u,,Mitterhofer2013,,false,^h i l e f u$,default
Ukalawa-7_chin-1,,Ukalawa,7_chin,kilefu,kilefu,k i l e f u,,Mitterhofer2013,,false,^k i l e f u$,default
Ikuna-8_beard-1,,Ikuna,8_beard,nuːtsa,nuːtsa,n uː ts a,,Mitterhofer2013,,false,^n uː ts a$,default
Itipula-8_beard-1,,Itipula,8_beard,ndeːfu,ndeːfu,n d eː f u,,Mitterhofer2013,,false,^n d eː f u$,default
Kanamalenga-8_beard-1,,Kanamalenga,8_beard,nuːtdʒa,nuːtdʒa,n uː t dʒ a,,Mitterhofer2013,,false,^n uː t dʒ a$,default
Liwengi-8_beard-1,,Liwengi,8_beard,ʃinuːndza,ʃinuːndza,ʃ i n uː n d z a,,Mitterhofer2013,,false,^ʃ i n uː n d z a$,default
Ujindile-8_beard-1,,Ujindile,8_beard,nuːtsa,nuːtsa,n uː ts a,,Mitterhofer2013,,false,^n uː ts a$,default
Ukalawa-8_beard-1,,Ukalawa,8_beard,ndefu,ndefu,n d e f u,,Mitterhofer2013,,false,^n d e f u$,default
Ikuna-9_tooth-1,,Ikuna,9_tooth,liːno,liːno,l iː n o,,Mitterhofer2013,,false,^l iː n o$,default
Itipula-9_tooth-1,,Itipula,9_tooth,liːno,liːno,l iː n o,,Mitterhofer2013,,false,^l iː n o$,default
Kanamalenga-9_tooth-1,,Kanamalenga,9_tooth,liːno,liːno,l iː n o,,Mitterhofer2013,,false,^l iː n o$,default
Liwengi-9_tooth-1,,Liwengi,9_tooth,liːno,liːno,l iː n o,,Mitterhofer2013,,false,^l iː n o$,default
Ujindile-9_tooth-1,,Ujindile,9_tooth,liːno,liːno,l iː n o,,Mitterhofer2013,,false,^l iː n o$,default
Ukalawa-9_tooth-1,,Ukalawa,9_tooth,liːno,liːno,l iː n o,,Mitterhofer2013,,false,^l iː n o$,default
Ikuna-10_tongue-1,,Ikuna,10_tongue,lumiaːŋgo,lumiaːŋgo,l u m i aː ŋ g o,,Mitterhofer2013,,false,^l u m i aː ŋ g o$,default
Itipula-10_tongue-1,,Itipula,10_tongue,lumwili,lumwili,l u m w i l i,,Mitterhofer2013,,false,^l u mw i l i$,default
Kanamalenga-10_tongue-1,,Kanamalenga,10_tongue,lulimi,lulimi,l u l i m i,,Mitterhofer2013,,false,^l u l i m i$,default
Liwengi-10_tongue-1,,Liwengi,10_tongue,lulime,lulime,l u l i m e,,Mitterhofer2013,,false,^l u l i m e$,default
Ujindile-10_tongue-1,,Ujindile,10_tongue,luliːmu,luliːmu,l u l iː m u,,Mitterhofer2013,,false,^l u l iː m u$,default
Ukalawa-10_tongue-1,,Ukalawa,10_tongue,lumili,lumili,l u m i l i,,Mitterhofer2013,,false,^l u m i l i$,default
Ikuna-11_head-1,,Ikuna,11_head,mutwe,mutwe,m u t w e,,Mitterhofer2013,,false,^m u tw e$,default
Itipula-11_head-1,,Itipula,11_head,mutuwe,mutuwe,m u t u w e,,Mitterhofer2013,,false,^m u t u w e$,default
Kanamalenga-11_head-1,,Kanamalenga,11_head,mutuwe,mutuwe,m u t u w e,,Mitterhofer2013,,false,^m u t u w e$,default
Liwengi-11_head-1,,Liwengi,11_head,mutuwe,mutuwe,m u t u w e,,Mitterhofer2013,,false,^m u t u w e$,default
Ujindile-11_head-1,,Ujindile,11_head,mutwe,mutwe,m u t w e,,Mitterhofer2013,,false,^m u tw e$,default
Ukalawa-11_head-1,,Ukalawa,11_head,mutwe,mutwe,m u t w e,,Mitterhofer2013,,false,^m u tw e$,default
Ikuna-12_hairhuman-1,,Ikuna,12_hairhuman,fwiːli,fwiːli,f w iː l i,,Mitterhofer2013,,false,^fw iː l i$,default
Itipula-12_hairhuman-1,,Itipula,12_hairhuman,fwiːli,fwiːli,f w iː l i,,Mitterhofer2013,,false,^fw iː l i$,default
Kanamalenga-12_hairhuman-1,,Kanamalenga,12_hairhuman,fwiːli,fwiːli,f w iː l i,,Mitterhofer2013,,false,^fw iː l i$,default
Liwengi-12_hairhuman-1,,Liwengi,12_hairhuman,fwili,fwili,f w i l i,,Mitterhofer2013,,false,^fw i l i$,default
Ujindile-12_hairhuman-1,,Ujindile,12_hairhuman,fwiːli,fwiːli,f w iː l i,,Mitterhofer2013,,false,^fw iː l i$,default
Ukalawa-12_hairhuman-1,,Ukalawa,12_hairhuman,fwiːli,fwiːli,f w iː l i,,Mitterhofer2013,,false,^fw iː l i$,default
Ikuna-13_neck-1,,Ikuna,13_neck,siːŋgo,siːŋgo,s iː ŋ g o,,Mitterhofer2013,,false,^s iː ŋ g o$,default
Itipula-13_neck-1,,Itipula,13_neck,siːŋgo,siːŋgo,s iː ŋ g o,,Mitterhofer2013,,false,^s iː ŋ g o$,default
Kanamalenga-13_neck-1,,Kanamalenga,13_neck,isiːŋgo,isiːŋgo,i s iː ŋ g o,,Mitterhofer2013,,false,^i s iː ŋ g o$,default
Liwengi-13_neck-1,,Liwengi,13_neck,siːŋgo,siːŋgo,s iː ŋ g o,,Mitterhofer2013,,false,^s iː ŋ g o$,default
Ujindile-13_neck-1,,Ujindile,13_neck,siːŋgo,siːŋgo,s iː ŋ g o,,Mitterhofer2013,,false,^s iː ŋ g o$,default
Ukalawa-13_neck-1,,Ukalawa,13_neck,siːŋgo,siːŋgo,s iː ŋ g o,,Mitterhofer2013,,false,^s iː ŋ g o$,default
Ikuna-14_belly-1,,Ikuna,14_belly,lileme,lileme,l i l e m e,,Mitterhofer2013,,false,^l i l e m e$,default
Itipula-14_belly-1,,Itipula,14_belly,lileme,lileme,l i l e m e,,Mitterhofer2013,,false,^l i l e m e$,default
Kanamalenga-14_belly-1,,Kanamalenga,14_belly,lileme,lileme,l i l e m e,,Mitterhofer2013,,false,^l i l e m e$,default
Liwengi-14_belly-1,,Liwengi,14_belly,lileme,lileme,l i l e m e,,Mitterhofer2013,,false,^l i l e m e$,default
Ujindile-14_belly-1,,Ujindile,14_belly,lileːme,lileːme,l i l eː m e,,Mitterhofer2013,,false,^l i l eː m e$,default
Ukalawa-14_belly-1,,Ukalawa,14_belly,lileme,lileme,l i l e m e,,Mitterhofer2013,,false,^l i l e m e$,default
Ikuna-15_back-1,,Ikuna,15_back,mugoːŋgo,mugoːŋgo,m u g oː ŋ g o,,Mitterhofer2013,,false,^m u g oː ŋ g o$,default
Itipula-15_back-1,,Itipula,15_back,mugoːŋgo,mugoːŋgo,m u g oː ŋ g o,,Mitterhofer2013,,false,^m u g oː ŋ g o$,default
Kanamalenga-15_back-1,,Kanamalenga,15_back,mugoːŋgo,mugoːŋgo,m u g oː ŋ g o,,Mitterhofer2013,,false,^m u g oː ŋ g o$,default
Liwengi-15_back-1,,Liwengi,15_back,mugoːŋgo,mugoːŋgo,m u g oː ŋ g o,,Mitterhofer2013,,false,^m u g oː ŋ g o$,default
Ujindile-15_back-1,,Ujindile,15_back,mugoːŋgo,mugoːŋgo,m u g oː ŋ g o,,Mitterhofer2013,,false,^m u g oː ŋ g o$,default
Ukalawa-15_back-1,,Ukalawa,15_back,mugoːŋgo,mugoːŋgo,m u g oː ŋ g o,,Mitterhofer2013,,false,^m u g oː ŋ g o$,default
Kanamalenga-16_backbone-1,,Kanamalenga,16_backbone,mugoːŋgo,mugoːŋgo,m u g oː ŋ g o,,Mitterhofer2013,,false,^m u g oː ŋ g o$,default
Itipula-17_knee-1,,Itipula,17_knee,lifugamilo,lifugamilo,l i f u g a m i l o,,Mitterhofer2013,,false,^l i f u g a m i l o$,default
Kanamalenga-17_knee-1,,Kanamalenga,17_knee,lifugamilo,lifugamilo,l i f u g a m i l o,,Mitterhofer2013,,false,^l i f u g a m i l o$,default
Liwengi-17_knee-1,,Liwengi,17_knee,lifugamilo,lifugamilo,l i f u g a m i l o,,Mitterhofer2013,,false,^l i f u g a m i l o$,default
Ujindile-17_knee-1,,Ujindile,17_knee,lifugamilo,lifugamilo,l i f u g a m i l o,,Mitterhofer2013,,false,^l i f u g a m i l o$,default
Ukalawa-17_knee-1,,Ukalawa,17_knee,kifugamilo,kifugamilo,k i f u g a m i l o,,Mitterhofer2013,,false,^k i f u g a m i l o$,default
Itipula-18_leg-1,,Itipula,18_leg,ligulu,ligulu,l i g u l u,,Mitterhofer2013,,false,^l i g u l u$,default
Kanamalenga-18_leg-1,,Kanamalenga,18_leg,ligulu,ligulu,l i g u l u,,Mitterhofer2013,,false,^l i g u l u$,default
Liwengi-18_leg-1,,Liwengi,18_leg,ligulu,ligulu,l i g u l u,,Mitterhofer2013,,false,^l i g u l u$,default
Ujindile-18_leg-1,,Ujindile,18_leg,ligulu,ligulu,l i g u l u,,Mitterhofer2013,,false,^l i g u l u$,default
Ukalawa-18_leg-1,,Ukalawa,18_leg,ligulu,ligulu,l i g u l u,,Mitterhofer2013,,false,^l i g u l u$,default
Itipula-19_foot-1,,Itipula,19_foot,lwaːjo,lwaːjo,l w aː j o,,Mitterhofer2013,,false,^lw aː j o$,default
Kanamalenga-19_foot-1,,Kanamalenga,19_foot,ludʒajo,ludʒajo,l u dʒ a j o,,Mitterhofer2013,,false,^l u dʒ a j o$,default
Liwengi-19_foot-1,,Liwengi,19_foot,lwaːjo,lwaːjo,l w aː j o,,Mitterhofer2013,,false,^lw aː j o$,default
Ujindile-19_foot-1,,Ujindile,19_foot,lwaːjo,lwaːjo,l w aː j o,,Mitterhofer2013,,false,^lw aː j o$,default
Ukalawa-19_foot-1,,Ukalawa,19_foot,lwaːjo,lwaːjo,l w aː j o,,Mitterhofer2013,,false,^lw aː j o$,default
Ihanja-20_arm-1,,Ihanja,20_arm,liwoho,liwoho,l i w o h o,,Mitterhofer2013,,false,^l i w o h o$,default
Itambo-20_arm-1,,Itambo,20_arm,liwoko,liwoko,l i w o k o,,Mitterhofer2013,,false,^l i w o k o$,default
Itipula-20_arm-1,,Itipula,20_arm,liwoko,liwoko,l i w o k o,,Mitterhofer2013,,false,^l i w o k o$,default
Kanamalenga-20_arm-1,,Kanamalenga,20_arm,liwoho,liwoho,l i w o h o,,Mitterhofer2013,,false,^l i w o h o$,default
Liwengi-20_arm-1,,Liwengi,20_arm,liwoho,liwoho,l i w o h o,,Mitterhofer2013,,false,^l i w o h o$,default
Lwanzali-20_arm-1,,Lwanzali,20_arm,liwokʰo,liwokʰo,l i w o kʰ o,,Mitterhofer2013,,false,^l i w o kʰ o$,default
Makanjaula-20_arm-1,,Makanjaula,20_arm,liwoho,liwoho,l i w o h o,,Mitterhofer2013,,false,^l i w o h o$,default
Ujindile-20_arm-1,,Ujindile,20_arm,liwoːço,liwoːço,l i w oː ç o,,Mitterhofer2013,,false,^l i w oː ç o$,default
Ukalawa-20_arm-1,,Ukalawa,20_arm,liwoːko,liwoːko,l i w oː k o,,Mitterhofer2013,,false,^l i w oː k o$,default
Utalingoro-20_arm-1,,Utalingoro,20_arm,liwoho,liwoho,l i w o h o,,Mitterhofer2013,,false,^l i w o h o$,default
Utengule-20_arm-1,,Utengule,20_arm,liwoho,liwoho,l i w o h o,,Mitterhofer2013,,false,^l i w o h o$,default
Wangama-20_arm-1,,Wangama,20_arm,liwoːho,liwoːho,l i w oː h o,,Mitterhofer2013,,false,^l i w oː h o$,default
Itipula-21_hand-1,,Itipula,21_hand,kigaːnsa,kigaːnsa,k i g aː n s a,,Mitterhofer2013,,false,^k i g aː ns a$,default
Kanamalenga-21_hand-1,,Kanamalenga,21_hand,higaːndʒa,higaːndʒa,h i g aː n dʒ a,,Mitterhofer2013,,false,^h i g aː n dʒ a$,default
Liwengi-21_hand-1,,Liwengi,21_hand,higaːnza,higaːnza,h i g aː n z a,,Mitterhofer2013,,false,^h i g aː n z a$,default
Ujindile-21_hand-1,,Ujindile,21_hand,higaːnsa,higaːnsa,h i g aː n s a,,Mitterhofer2013,,false,^h i g aː ns a$,default
Ukalawa-21_hand-1,,Ukalawa,21_hand,kigaːnsa,kigaːnsa,k i g aː n s a,,Mitterhofer2013,,false,^k i g aː ns a$,default
Itipula-22_fingernail-1,,Itipula,22_fingernail,lukoːnsi,lukoːnsi,l u k oː n s i,,Mitterhofer2013,,false,^l u k oː ns i$,default
Kanamalenga-22_fingernail-1,,Kanamalenga,22_fingernail,luɲoːʋe,luɲoːʋe,l u ɲ oː ʋ e,,Mitterhofer2013,,false,^l u ɲ oː ʋ e$,default
Liwengi-22_fingernail-1,,Liwengi,22_fingernail,lukonze,lukonze,l u k o n z e,,Mitterhofer2013,,false,^l u k o n z e$,default
Ujindile-22_fingernail-1,,Ujindile,22_fingernail,ŋoːnze,ŋoːnze,ŋ oː n z e,,Mitterhofer2013,,false,^ŋ oː n z e$,default
Ukalawa-22_fingernail-1,,Ukalawa,22_fingernail,ludole,ludole,l u d o l e,,Mitterhofer2013,,false,^l u d o l e$,default
Ihanja-23_finger-1,,Ihanja,23_finger,ʃaːla,ʃaːla,ʃ aː l a,,Mitterhofer2013,,false,^ʃ aː l a$,default
Itambo-23_finger-1,,Itambo,23_finger,kiaːla,kiaːla,k i aː l a,,Mitterhofer2013,,false,^k i aː l a$,default
Itipula-23_finger-1,,Itipula,23_finger,kiaːla,kiaːla,k i aː l a,,Mitterhofer2013,,false,^k i aː l a$,default
Kanamalenga-23_finger-1,,Kanamalenga,23_finger,ʃaːla,ʃaːla,ʃ aː l a,,Mitterhofer2013,,false,^ʃ aː l a$,default
Liwengi-23_finger-1,,Liwengi,23_finger,ʃaːla,ʃaːla,ʃ aː l a,,Mitterhofer2013,,false,^ʃ aː l a$,default
Lwanzali-23_finger-1,,Lwanzali,23_finger,kʰiaːla,kʰiaːla,kʰ i aː l a,,Mitterhofer2013,,false,^kʰ i aː l a$,default
Makanjaula-23_finger-1,,Makanjaula,23_finger,hidole,hidole,h i d o l e,,Mitterhofer2013,,false,^h i d o l e$,default
Ujindile-23_finger-1,,Ujindile,23_finger,çiwoːho,çiwoːho,ç i w oː h o,,Mitterhofer2013,,false,^ç i w oː h o$,default
Ukalawa-23_finger-1,,Ukalawa,23_finger,kiaːla,kiaːla,k i aː l a,,Mitterhofer2013,,false,^k i aː l a$,default
Utalingoro-23_finger-1,,Utalingoro,23_finger,hikoːndze,hikoːndze,h i k oː n d z e,,Mitterhofer2013,,false,^h i k oː n d z e$,default
Utengule-23_finger-1,,Utengule,23_finger,ʃaːla,ʃaːla,ʃ aː l a,,Mitterhofer2013,,false,^ʃ aː l a$,default
Wangama-23_finger-1,,Wangama,23_finger,ʃiaːla,ʃiaːla,ʃ i aː l a,,Mitterhofer2013,,false,^ʃ i aː l a$,default
Itipula-24_armpit-1,,Itipula,24_armpit,waːpa,waːpa,w aː p a,,Mitterhofer2013,,false,^w aː p a$,default
Kanamalenga-24_armpit-1,,Kanamalenga,24_armpit,gwaːpa,gwaːpa,g w aː p a,,Mitterhofer2013,,false,^gw aː p a$,default
Liwengi-24_armpit-1,,Liwengi,24_armpit,uwaːpa,uwaːpa,u w aː p a,,Mitterhofer2013,,false,^u w aː p a$,default
Ujindile-24_armpit-1,,Ujindile,24_armpit,uwaːpi,uwaːpi,u w aː p i,,Mitterhofer2013,,false,^u w aː p i$,default
Ukalawa-24_armpit-1,,Ukalawa,24_armpit,uwaːpa,uwaːpa,u w aː p a,,Mitterhofer2013,,false,^u w aː p a$,default
Kanamalenga-25_skinhuman-1,,Kanamalenga,25_skinhuman,ɲiŋgo,ɲiŋgo,ɲ i ŋ g o,,Mitterhofer2013,,false,^ɲ i ŋ g o$,default
Liwengi-25_skinhuman-1,,Liwengi,25_skinhuman,ŋgola,ŋgola,ŋ g o l a,,Mitterhofer2013,,false,^ŋ g o l a$,default
Ukalawa-25_skinhuman-1,,Ukalawa,25_skinhuman,ŋgosi,ŋgosi,ŋ g o s i,,Mitterhofer2013,,false,^ŋ g o s i$,default
Itipula-26_skinanimal-1,,Itipula,26_skinanimal,ŋguo,ŋguo,ŋ g u o,,Mitterhofer2013,,false,^ŋ g u o$,default
Kanamalenga-26_skinanimal-1,,Kanamalenga,26_skinanimal,ɲiŋgo,ɲiŋgo,ɲ i ŋ g o,,Mitterhofer2013,,false,^ɲ i ŋ g o$,default
Liwengi-26_skinanimal-1,,Liwengi,26_skinanimal,ŋgola,ŋgola,ŋ g o l a,,Mitterhofer2013,,false,^ŋ g o l a$,default
Ujindile-26_skinanimal-1,,Ujindile,26_skinanimal,ŋiːŋgo,ŋiːŋgo,ŋ iː ŋ g o,,Mitterhofer2013,,false,^ŋ iː ŋ g o$,default
Ukalawa-26_skinanimal-1,,Ukalawa,26_skinanimal,ŋgosi,ŋgosi,ŋ g o s i,,Mitterhofer2013,,false,^ŋ g o s i$,default
Itipula-27_bone-1,,Itipula,27_bone,kitsege,kitsege,k i ts e g e,,Mitterhofer2013,,false,^k i ts e g e$,default
Kanamalenga-27_bone-1,,Kanamalenga,27_bone,hitdʒege,hitdʒege,h i t dʒ e g e,,Mitterhofer2013,,false,^h i t dʒ e g e$,default
Liwengi-27_bone-1,,Liwengi,27_bone,hidzege,hidzege,h i d z e g e,,Mitterhofer2013,,false,^h i d z e g e$,default
Ujindile-27_bone-1,,Ujindile,27_bone,hitseke,hitseke,h i ts e k e,,Mitterhofer2013,,false,^h i ts e k e$,default
Ukalawa-27_bone-1,,Ukalawa,27_bone,kitsege,kitsege,k i ts e g e,,Mitterhofer2013,,false,^k i ts e g e$,default
Ihanja-28_blood-1,,Ihanja,28_blood,ɖaːnɖa,ɖaːnɖa,ɖ aː n ɖ a,,Mitterhofer2013,,false,^ɖ aː n ɖ a$,default
Itambo-28_blood-1,,Itambo,28_blood,daːnda,daːnda,d aː n d a,,Mitterhofer2013,,false,^d aː n d a$,default
Itipula-28_blood-1,,Itipula,28_blood,daːnda,daːnda,d aː n d a,,Mitterhofer2013,,false,^d aː n d a$,default
Kanamalenga-28_blood-1,,Kanamalenga,28_blood,ɖaːnɖa,ɖaːnɖa,ɖ aː n ɖ a,,Mitterhofer2013,,false,^ɖ aː n ɖ a$,default
Liwengi-28_blood-1,,Liwengi,28_blood,daːnda,daːnda,d aː n d a,,Mitterhofer2013,,false,^d aː n d a$,default
Lwanzali-28_blood-1,,Lwanzali,28_blood,idaːnda,idaːnda,i d aː n d a,,Mitterhofer2013,,false,^i d aː n d a$,default
Makanjaula-28_blood-1,,Makanjaula,28_blood,daːnda,daːnda,d aː n d a,,Mitterhofer2013,,false,^d aː n d a$,default
Ujindile-28_blood-1,,Ujindile,28_blood,ɖaːnda,ɖaːnda,ɖ aː n d a,,Mitterhofer2013,,false,^ɖ aː n d a$,default
Ukalawa-28_blood-1,,Ukalawa,28_blood,ɖaːnɖa,ɖaːnɖa,ɖ aː n ɖ a,,Mitterhofer2013,,false,^ɖ aː n ɖ a$,default
Utalingoro-28_blood-1,,Utalingoro,28_blood,daːnda,daːnda,d aː n d a,,Mitterhofer2013,,false,^d aː n d a$,default
Utengule-28_blood-1,,Utengule,28_blood,daːnda,daːnda,d aː n d a,,Mitterhofer2013,,false,^d aː n d a$,default
Wangama-28_blood-1,,Wangama,28_blood,ɖaːnɖa,ɖaːnɖa,ɖ aː n ɖ a,,Mitterhofer2013,,false,^ɖ aː n ɖ a$,default
Itipula-29_heart-1,,Itipula,29_heart,nuːmbula,nuːmbula,n uː m b u l a,,Mitterhofer2013,,false,^n uː m b u l a$,default
Kanamalenga-29_heart-1,,Kanamalenga,29_heart,nuːmbula,nuːmbula,n uː m b u l a,,Mitterhofer2013,,false,^n uː m b u l a$,default
Liwengi-29_heart-1,,Liwengi,29_heart,numbula,numbula,n u m b u l a,,Mitterhofer2013,,false,^n u m b u l a$,default
